/* DATA DESCRIPTION:
Citation:	Hirsch, Nora; Hörhold, Maria; Dallmayr, Remi; Laepple, Thomas; Freitag, Johannes; Meyer, Hanno; Weiner, Mikaela (2023): Stable water isotopologues of arrays of high resolution 1 m snow cores from across Dronning Maud Land, East Antarctic Plateau [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956273
Abstract:	A set of 1 m firn profiles was sampled in December 2018 across a traverse of ~ 100 km near Kohnen Station to quantify stratigraphic noise in high resolution isotope records. At each of six different locations (D2, C4, C5, D7, D24, D38), 5 profiles were extracted on one line, perpendicularly to the overall large scale wind direction and with an interprofile spacing of 10 m. Each firn profile was vertically extracted from the snow surface by inserting a 1 m pipe of carbon fiber at the sidewall of a snow-pit. Vertical target resolution was 1.1 cm in the upper 16.5 cm and 3.3 cm in the lower part. Due compression and expanding while handling, transportation and cutting at site, we assume a maximum depth uncertainty from these steps of 2 cm. All samples (N = 1249) were packed in plastic bags and transported to Germany in a constantly frozen state. Measurements of the stable water isotopic composition (δ¹⁸O, δD) of the firn samples were done using a Cavity Ring-Down Spectroscopy instrument (CRDS) of PICARRO Inc (model L2140-i) in the Stable Isotope Facility at the Alfred Wegener Institute in Potsdam, Germany. Post-run correction was done as described in Münch et al., (2016 - doi:10.5194/cp-12-1565-2016). Scaling to the VSMOW/SLAP (Vienna Standard Mean Ocean Water/StandardLight Antarctic Precipitation) scale results in the δ-notation, describing the ratio of heavy to light isotopes in ‰. In-house standards were used for quality control. The mean combined measurement uncertainty is 0.07‰ for δ¹⁸O and 0.5‰ for δD (root mean square deviation, RMSD).
Keyword(s):	Dronning Maud Land; East Antarctic plateau; snow cores; stable water isotopes
Related to:	Alfred-Wegener-Institut Helmholtz-Zentrum für Polar- und Meeresforschung (2016): Neumayer III and Kohnen Station in Antarctica operated by the Alfred Wegener Institute. Journal of large-scale research facilities JLSRF, 2, A85, https://doi.org/10.17815/jlsrf-2-152
	Laepple, Thomas; Hörhold, Maria; Dallmayr, Remi; Freitag, Johannes; Hirsch, Nora (2023): Local snow dunes / sastrugi heights across the plateau of Dronning Maud Land, East Antarctica [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.956663
Documentation:	Münch, Thomas; Kipfstuhl, Sepp; Freitag, Johannes; Meyer, Hanno; Laepple, Thomas (2016): Regional climate signal vs. local noise: a two-dimensional view of water isotopes in Antarctic firn at Kohnen Station, Dronning Maud Land. Climate of the Past, 12(7), 1565-1581, https://doi.org/10.5194/cp-12-1565-2016
Project(s):	Polar Terrestrial Environmental Systems @ AWI (AWI_Envi) (URI: https://www.awi.de/en/science/geosciences/polar-terrestrial-environmental-systems.html)
	Space-time structure of climate change @ AWI (AWI_SPACE) (URI: https://www.awi.de/en/science/junior-groups/space.html)
Coverage:	MEDIAN LATITUDE: -75.426612 * MEDIAN LONGITUDE: -2.618705 * SOUTH-BOUND LATITUDE: -75.581500 * WEST-BOUND LONGITUDE: -3.430330 * NORTH-BOUND LATITUDE: -75.128710 * EAST-BOUND LONGITUDE: -0.791410
	DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00
	MINIMUM DEPTH, ice/snow: 0.005 m * MAXIMUM DEPTH, ice/snow: 0.995 m
Event(s):	2018_Kohnen_C4 * LATITUDE: -75.519530 * LONGITUDE: -3.376910 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_C5 * LATITUDE: -75.507350 * LONGITUDE: -3.301740 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D2 * LATITUDE: -75.581500 * LONGITUDE: -3.430330 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D7 * LATITUDE: -75.520450 * LONGITUDE: -3.053920 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D24 * LATITUDE: -75.308380 * LONGITUDE: -1.798080 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
	2018_Kohnen_D38 * LATITUDE: -75.128710 * LONGITUDE: -0.791410 * DATE/TIME START: 2018-12-10T00:00:00 * DATE/TIME END: 2018-12-15T00:00:00 * LOCATION: Dronning Maud Land * CAMPAIGN: Kohnen_based * BASIS: Kohnen Station (URI: https://doi.org/10.17815/jlsrf-2-152) * METHOD/DEVICE: Firn corer (FIRNC)
Domain attribute(s):	O2A Registry URI: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Comment:	The ISOLAB Facility metadata is part of the sensor web: 
	Sensor (2022): Metadata for laboratory ISOLAB Facility – Stable Isotope Laboratory Potsdam at Current Version. hdl:10013/sensor.ddc92f54-4c63-492d-81c7-696260694001
	Sensor (2022): Metadata for Isotopic Water Liquid Analyzer for the online determination of the hydrogen and oxygen isotopic composition using Cavity Ring-Down Spectroscopy (CRDS) L2140-i: hdl:10013/sensor.33733b4e-78bc-4524-ae27-9d92a1542ae9
Parameter(s):	Event label (Event) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Date/Time of event (Date/Time) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Location ID (Loc ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LATITUDE (Latitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	LONGITUDE (Longitude) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	Position [m] (Position) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: profile position along the 60 m snow height measurements
	Profile ID (Profile ID) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow profile number
	Snow height [m] (Snow h) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: snow surface height at the snow profile, arbitrary ground zero
	Sample number (Sample no) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: number of isotope sample
	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: mean
	Depth, ice/snow, top/minimum [m] (Depth ice/snow top) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	Depth, ice/snow, bottom/maximum [m] (Depth ice/snow bot) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * COMMENT: depth of isotope sample
	δ18O, water [‰ SMOW] (δ18O H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	δ Deuterium, water [‰ SMOW] (δD H2O) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i * COMMENT: vs. VSMOW
	Deuterium excess [‰] (d xs) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
	δ18O, water, standard deviation [±] (δ18O H2O std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	δ Deuterium, standard deviation [±] (δD std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de) * METHOD/DEVICE: Cavity Ring-Down Spectrometer (CRDS), PICARRO, L2140i
	Deuterium excess, standard deviation [±] (d xs std dev) * PI: Hirsch, Nora (https://orcid.org/0000-0001-6079-4699, nora.hirsch@awi.de)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16237 data points
*/
Event	Date/Time	Loc ID	Latitude	Longitude	Position [m]	Profile ID	Snow h [m]	Sample no	Depth ice/snow [m]	Depth ice/snow top [m]	Depth ice/snow bot [m]	δ18O H2O [‰ SMOW]	δD H2O [‰ SMOW]	d xs [‰]	δ18O H2O std dev [±]	δD std dev [±]	d xs std dev [±]
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	36	0.797	0.781	0.812	-47.77	-375.96	6.18	0.01	0.08	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	37	0.828	0.812	0.844	-45.79	-360.09	6.27	0.01	0.04	0.06
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	38	0.859	0.844	0.875	-42.99	-339.41	4.50	0.10	0.23	0.83
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	39	0.891	0.875	0.906	-40.75	-323.61	2.40	0.02	0.10	0.18
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	40	0.922	0.906	0.938	-41.43	-330.24	1.22	0.01	0.11	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	41	0.953	0.938	0.969	-45.28	-362.24	0.01	0.02	0.10	0.18
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	30	549	0.295	42	0.984	0.969	1.000	-47.87	-382.25	0.73	0.08	0.19	0.69
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	1	0.005	0.000	0.010	-43.87	-346.14	4.80	0.01	0.03	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	2	0.016	0.010	0.021	-43.87	-348.92	2.05	0.02	0.17	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	3	0.026	0.021	0.031	-42.84	-344.60	-1.86	0.01	0.03	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	4	0.036	0.031	0.042	-42.83	-344.12	-1.45	0.03	0.09	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	5	0.047	0.042	0.052	-42.56	-341.99	-1.52	0.02	0.02	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	6	0.057	0.052	0.062	-43.34	-347.42	-0.74	0.04	0.03	0.29
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	7	0.068	0.062	0.073	-46.20	-367.62	2.02	0.07	0.13	0.57
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	8	0.078	0.073	0.083	-47.40	-374.47	4.74	0.01	0.07	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	9	0.089	0.083	0.094	-47.80	-375.30	7.07	0.04	0.10	0.34
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	10	0.099	0.094	0.104	-47.65	-373.58	7.64	0.01	0.08	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	11	0.109	0.104	0.115	-47.45	-372.20	7.38	0.01	0.03	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	12	0.120	0.115	0.125	-47.48	-372.55	7.33	0.04	0.06	0.31
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	13	0.130	0.125	0.135	-47.61	-373.34	7.54	0.04	0.07	0.35
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	14	0.141	0.135	0.146	-47.45	-371.79	7.78	0.00	0.02	0.03
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	15	0.151	0.146	0.156	-47.24	-370.20	7.70	0.04	0.03	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	16	0.172	0.156	0.188	-46.47	-364.14	7.64	0.01	0.08	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	17	0.203	0.188	0.219	-41.48	-320.39	11.48	0.02	0.15	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	18	0.234	0.219	0.250	-41.03	-316.61	11.66	0.05	0.08	0.39
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	19	0.266	0.250	0.281	-43.73	-342.28	7.54	0.03	0.21	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	20	0.297	0.281	0.312	-45.44	-356.87	6.65	0.01	0.07	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	21	0.328	0.312	0.344	-38.36	-300.30	6.62	0.02	0.03	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	22	0.359	0.344	0.375	-41.89	-326.94	8.18	0.02	0.20	0.23
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	23	0.391	0.375	0.406	-45.73	-358.21	7.60	0.01	0.03	0.06
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	24	0.422	0.406	0.438	-46.77	-365.80	8.40	0.01	0.10	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	25	0.453	0.438	0.469	-46.65	-365.01	8.22	0.03	0.07	0.26
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	26	0.484	0.469	0.500	-45.14	-352.32	8.78	0.02	0.04	0.19
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	27	0.516	0.500	0.531	-41.14	-323.47	5.61	0.01	0.04	0.08
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	28	0.547	0.531	0.562	-38.22	-303.48	2.26	0.01	0.10	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	29	0.578	0.562	0.594	-37.96	-301.32	2.39	0.01	0.07	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	30	0.609	0.594	0.625	-39.83	-314.05	4.60	0.02	0.04	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	31	0.641	0.625	0.656	-43.33	-339.73	6.92	0.02	0.04	0.19
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	32	0.672	0.656	0.688	-45.61	-356.78	8.07	0.02	0.10	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	33	0.703	0.688	0.719	-46.10	-359.93	8.87	0.04	0.09	0.31
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	34	0.734	0.719	0.750	-45.77	-358.52	7.60	0.06	0.29	0.58
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	35	0.766	0.750	0.781	-47.46	-374.00	5.67	0.01	0.07	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	36	0.797	0.781	0.812	-50.37	-396.61	6.33	0.05	0.11	0.45
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	37	0.828	0.812	0.844	-51.65	-404.19	8.97	0.03	0.25	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	38	0.859	0.844	0.875	-50.13	-389.94	11.12	0.02	0.17	0.25
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	39	0.891	0.875	0.906	-48.31	-375.10	11.35	0.03	0.27	0.37
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	40	0.922	0.906	0.938	-46.86	-365.92	8.99	0.05	0.27	0.47
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	41	0.953	0.938	0.969	-45.30	-356.22	6.19	0.04	0.35	0.50
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	40	550	0.250	42	0.984	0.969	1.000	-43.93	-344.81	6.62	0.09	0.53	0.91
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	1	0.005	0.000	0.011	-48.50	-380.48	7.56	0.02	0.01	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	2	0.016	0.011	0.021	-44.44	-355.77	-0.26	0.02	0.11	0.19
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	3	0.027	0.021	0.032	-45.37	-363.74	-0.76	0.01	0.05	0.13
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	4	0.037	0.032	0.043	-48.20	-384.88	0.72	0.05	0.14	0.44
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	5	0.048	0.043	0.053	-50.42	-403.30	0.03	0.04	0.11	0.32
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	6	0.059	0.053	0.064	-50.90	-405.67	1.52	0.02	0.07	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	7	0.069	0.064	0.074	-48.87	-384.10	6.87	0.00	0.10	0.10
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	8	0.080	0.074	0.085	-46.17	-358.21	11.17	0.06	0.16	0.47
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	9	0.091	0.085	0.096	-44.72	-344.74	13.06	0.02	0.11	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	10	0.101	0.096	0.107	-43.39	-333.98	13.11	0.02	0.12	0.23
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	11	0.112	0.107	0.117	-42.16	-323.78	13.51	0.03	0.12	0.28
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	12	0.122	0.117	0.128	-41.15	-317.99	11.25	0.03	0.04	0.24
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	13	0.133	0.128	0.138	-40.64	-316.19	8.89	0.02	0.11	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	14	0.144	0.138	0.149	-40.52	-316.16	7.99	0.02	0.08	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	15	0.154	0.149	0.160	-40.32	-316.69	5.88	0.02	0.05	0.14
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	16	0.176	0.160	0.192	-43.76	-345.93	4.14	0.03	0.10	0.27
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	17	0.208	0.192	0.224	-46.80	-367.32	7.04	0.03	0.11	0.30
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	18	0.240	0.224	0.256	-46.77	-365.45	8.75	0.01	0.10	0.12
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	19	0.271	0.256	0.287	-46.02	-357.61	10.52	0.01	0.13	0.16
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	20	0.303	0.287	0.319	-42.47	-334.24	5.55	0.08	0.14	0.64
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	21	0.335	0.319	0.351	-41.19	-327.41	2.12	0.07	0.08	0.60
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	22	0.367	0.351	0.383	-42.13	-334.43	2.64	0.02	0.07	0.20
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	23	0.399	0.383	0.415	-43.46	-339.32	8.33	0.00	0.06	0.07
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	24	0.431	0.415	0.447	-41.73	-321.74	12.09	0.03	0.05	0.22
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	25	0.463	0.447	0.479	-40.92	-317.47	9.86	0.01	0.03	0.09
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	26	0.495	0.479	0.511	-41.90	-329.59	5.59	0.03	0.07	0.27
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	27	0.527	0.511	0.543	-45.24	-358.11	3.77	0.05	0.09	0.45
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	28	0.559	0.543	0.575	-47.93	-377.54	5.92	0.04	0.10	0.33
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	29	0.591	0.575	0.607	-47.57	-372.33	8.26	0.06	0.11	0.46
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	30	0.623	0.607	0.639	-45.56	-354.75	9.74	0.07	0.21	0.63
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	31	0.655	0.639	0.671	-44.78	-348.64	9.64	0.02	0.11	0.19
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	32	0.687	0.671	0.703	-46.96	-369.86	5.83	0.04	0.03	0.29
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	33	0.719	0.703	0.735	-49.78	-392.43	5.80	0.12	0.40	1.01
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	34	0.751	0.735	0.767	-50.12	-392.00	8.98	0.07	0.53	0.76
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	35	0.782	0.767	0.798	-48.50	-378.09	9.91	0.02	0.08	0.19
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	36	0.814	0.798	0.830	-47.19	-368.63	8.92	0.03	0.25	0.36
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	37	0.846	0.830	0.862	-46.16	-362.51	6.80	0.02	0.08	0.16
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	38	0.878	0.862	0.894	-45.61	-357.78	7.08	0.01	0.11	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	39	0.910	0.894	0.926	-44.58	-349.08	7.58	0.02	0.08	0.17
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	40	0.942	0.926	0.958	-44.37	-345.92	9.05	0.01	0.09	0.11
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	41	0.974	0.958	0.990	-44.09	-343.69	9.02	0.10	0.19	0.86
2018_Kohnen_D38	2018-12	D38	-75.12871	-0.79141	50	552	0.365	42	0.995	0.990	1.000	-43.96	-342.98	8.72	0.04	0.09	0.31
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	1	0.005	0.000	0.010	-39.26	-315.59	-1.54	0.03	0.26	0.36
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	2	0.016	0.010	0.021	-39.39	-316.65	-1.52	0.03	0.26	0.34
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	3	0.026	0.021	0.031	-38.63	-310.19	-1.14	0.01	0.07	0.13
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	4	0.036	0.031	0.042	-37.94	-302.74	0.78	0.14	0.26	1.14
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	5	0.047	0.042	0.052	-39.32	-312.34	2.25	0.01	0.09	0.13
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	6	0.057	0.052	0.062	-44.60	-354.30	2.53	0.01	0.08	0.13
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	7	0.068	0.062	0.073	-46.13	-361.91	7.13	0.01	0.19	0.22
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	8	0.078	0.073	0.083	-43.22	-334.98	10.77	0.07	0.18	0.57
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	9	0.089	0.083	0.094	-41.55	-320.43	11.99	0.01	0.06	0.12
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	10	0.099	0.094	0.104	-41.25	-317.85	12.11	0.02	0.10	0.17
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	11	0.109	0.104	0.115	-41.52	-319.90	12.25	0.01	0.07	0.10
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	12	0.120	0.115	0.125	-42.23	-327.45	10.43	0.00	0.02	0.04
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	13	0.130	0.125	0.135	-43.24	-339.00	6.95	0.01	0.02	0.10
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	14	0.141	0.135	0.146	-43.43	-341.13	6.32	0.02	0.04	0.14
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	15	0.151	0.146	0.156	-42.76	-335.09	6.99	0.01	0.02	0.07
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	16	0.172	0.156	0.188	-43.88	-346.40	4.64	0.01	0.03	0.05
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	17	0.203	0.188	0.219	-45.72	-358.13	7.60	0.02	0.07	0.14
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	18	0.234	0.219	0.250	-44.19	-343.53	9.98	0.01	0.13	0.14
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	19	0.266	0.250	0.281	-42.16	-326.73	10.58	0.03	0.20	0.32
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	20	0.297	0.281	0.312	-41.43	-321.87	9.56	0.02	0.16	0.22
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	21	0.328	0.312	0.344	-42.12	-329.38	7.55	0.01	0.09	0.14
2018_Kohnen_D24	2018-12	D24	-75.30838	-1.79808	10	626	0.455	22	0.359	0.344	0.375	-43.47	-341.98	5.81	0.01	0.04	0.10
